case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
sorting_sort_colors_full_edge,三色排序（边界样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_sorting_sort_colors_full_edge_0.json,9cdac684bdb814a3d4fee16ebfdd899f6fb49064b1b249c40bd95a8ab7147830,v2,双指针（三路快排）,15,[15],5,5,0,0,0,0,0.000000,3,4,3,0.600000,False,False,1,1,1.000000,True
sorting_sort_colors_full_transfer,三色排序（迁移样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_sorting_sort_colors_full_transfer_0.json,89cca8cec56e724c179163ee9174b37f450772b02ed9b4a4004466ff2f61319f,v1,计数排序,13,[13],43,43,0,0,0,0,0.000000,5,5,39,0.906977,False,False,1,1,1.000000,True
sorting_sort_colors_full_transfer,三色排序（迁移样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_sorting_sort_colors_full_transfer_0.json,89cca8cec56e724c179163ee9174b37f450772b02ed9b4a4004466ff2f61319f,v2,三路划分,16,[16],29,29,0,0,0,0,0.000000,8,6,16,0.551724,False,False,1,1,1.000000,True
sparse_table_range_min,稀疏表区间最小值,range_structure,区间结构,sparse_table,trees_and_structures,range_structure,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_sparse_table_range_min_0.json,291f308612a6b0ae752c41cee73dc81f80b7ae113e7ed132deec9ef2695ee848,v1,标准稀疏表,17,[17],27,27,0,0,0,0,0.000000,4,12,14,0.518519,False,False,1,1,1.000000,True
sparse_table_range_min,稀疏表区间最小值,range_structure,区间结构,sparse_table,trees_and_structures,range_structure,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_sparse_table_range_min_0.json,291f308612a6b0ae752c41cee73dc81f80b7ae113e7ed132deec9ef2695ee848,v2,预计算 log 表的稀疏表,20,[20],27,27,0,0,0,0,0.000000,4,14,14,0.518519,False,False,1,0,0.000000,False
stack_remove_adjacent_duplicates_full_core,删除相邻重复字符（核心样例）,monotonic_stack,栈 / 队列 / 单调栈,stack_cancellation,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_remove_adjacent_duplicates_full_core_0.json,89aec723e245d5f707f2a7927a9d7b51f54f89c64628f84cfec3f15d828e9232,v1,栈解法,9,[9],38,38,0,0,0,0,0.000000,6,4,28,0.736842,False,False,1,1,1.000000,True
stack_remove_adjacent_duplicates_full_core,删除相邻重复字符（核心样例）,monotonic_stack,栈 / 队列 / 单调栈,stack_cancellation,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_remove_adjacent_duplicates_full_core_0.json,89aec723e245d5f707f2a7927a9d7b51f54f89c64628f84cfec3f15d828e9232,v2,双指针原地模拟栈,10,[10],42,42,0,0,0,0,0.000000,7,4,26,0.619048,False,False,1,1,1.000000,True
stack_remove_adjacent_duplicates_full_edge,删除相邻重复字符（边界样例）,monotonic_stack,栈 / 队列 / 单调栈,stack_cancellation,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_remove_adjacent_duplicates_full_edge_0.json,0eeb95c1d97045668c881192f390d91f94fdc2481ed8f0417e27d5ce8824061a,stack,栈模拟,9,[9],3,3,0,0,0,0,0.000000,3,2,1,0.333333,False,False,1,1,1.000000,True
stack_remove_adjacent_duplicates_full_edge,删除相邻重复字符（边界样例）,monotonic_stack,栈 / 队列 / 单调栈,stack_cancellation,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_remove_adjacent_duplicates_full_edge_0.json,0eeb95c1d97045668c881192f390d91f94fdc2481ed8f0417e27d5ce8824061a,two_pointers,双指针原地模拟,10,[10],4,4,0,0,0,0,0.000000,4,2,1,0.250000,False,False,1,1,1.000000,True
stack_valid_parentheses_full_core,括号匹配（核心样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_valid_parentheses_full_core_0.json,9a9d07e0cd0fe2f053decb0c37d37281ecc5df45851c23aa491cdf229fb64050,v1,标准栈解法,11,"[10,11]",8,8,0,0,0,0,0.000000,4,7,3,0.375000,False,False,1,1,1.000000,True
stack_valid_parentheses_full_core,括号匹配（核心样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_valid_parentheses_full_core_0.json,9a9d07e0cd0fe2f053decb0c37d37281ecc5df45851c23aa491cdf229fb64050,v2,数组+指针模拟栈,16,"[13,16]",15,15,0,0,0,0,0.000000,5,6,6,0.400000,False,False,1,0,0.000000,False
stack_valid_parentheses_full_edge,括号匹配（边界样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_valid_parentheses_full_edge_0.json,f73d70339988ccfd1f359d1f2b59200cebea2029a1471d846c90c4f3e07e0a1a,v1,栈匹配,11,"[10,11]",3,3,0,0,0,1,0.333333,3,1,1,0.333333,False,False,1,1,1.000000,True
stack_valid_parentheses_full_edge,括号匹配（边界样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_valid_parentheses_full_edge_0.json,f73d70339988ccfd1f359d1f2b59200cebea2029a1471d846c90c4f3e07e0a1a,v2,逐对消除,13,[13],2,2,0,0,0,1,0.500000,2,1,1,0.500000,False,False,1,0,0.000000,False
stack_valid_parentheses_full_transfer,括号匹配（迁移样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_valid_parentheses_full_transfer_0.json,bf97fa76a2bc1ad150367f4984cfb467353740f3f048e36dea3a455d16b08f48,v1,基础栈迭代,12,"[10,12]",27,27,0,0,1,0,0.000000,5,5,18,0.666667,False,False,1,0,0.000000,False
stack_valid_parentheses_full_transfer,括号匹配（迁移样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stack_valid_parentheses_full_transfer_0.json,bf97fa76a2bc1ad150367f4984cfb467353740f3f048e36dea3a455d16b08f48,v2,指针扫描栈匹配,15,"[12,15]",34,34,0,0,0,0,0.000000,8,7,18,0.529412,False,False,1,1,1.000000,True
state_compression_tsp,状态压缩 DP 旅行回路,dp_core,DP 核心扩展,state_compression,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_state_compression_tsp_0.json,e84ee27ee6840a55ab7c3ef72dff37ba29b8f7f0a036bed941fd665a1a5a709a,v1,状态压缩动态规划,19,[19],33,33,0,0,0,0,0.000000,4,7,30,0.909091,False,False,1,0,0.000000,False
state_compression_tsp,状态压缩 DP 旅行回路,dp_core,DP 核心扩展,state_compression,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_state_compression_tsp_0.json,e84ee27ee6840a55ab7c3ef72dff37ba29b8f7f0a036bed941fd665a1a5a709a,v2,递归回溯搜索,16,"[9,11,16]",39,39,0,0,0,0,0.000000,6,6,23,0.589744,False,False,1,0,0.000000,False
stock_span_synthetic,股票价格跨度,monotonic_stack,栈 / 队列 / 单调栈,stock_span,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stock_span_synthetic_0.json,b39edfb4ee9cbcae043cbfcd7be0d3e7402fe5fac0b5fdd723598c4732e12324,v1,单调栈,12,[12],56,56,0,0,0,1,0.017857,6,5,41,0.732143,False,False,1,0,0.000000,False
stock_span_synthetic,股票价格跨度,monotonic_stack,栈 / 队列 / 单调栈,stock_span,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_stock_span_synthetic_0.json,b39edfb4ee9cbcae043cbfcd7be0d3e7402fe5fac0b5fdd723598c4732e12324,v2,暴力枚举,12,[12],85,85,0,0,0,2,0.023529,4,4,67,0.788235,False,False,1,0,0.000000,False
string_count_palindromic_substrings_full_core,回文子串数量（核心样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_count_palindromic_substrings_full_core_0.json,fe7b6dbd8f52a60220ae85ebfb8d25824bf9e064475df25418c3e6700d97abd1,v1,中心扩展法,17,[17],19,19,0,0,0,0,0.000000,8,7,6,0.315789,False,False,1,0,0.000000,False
string_count_palindromic_substrings_full_core,回文子串数量（核心样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_count_palindromic_substrings_full_core_0.json,fe7b6dbd8f52a60220ae85ebfb8d25824bf9e064475df25418c3e6700d97abd1,v2,动态规划,17,[17],28,28,0,0,0,0,0.000000,8,7,15,0.535714,False,False,1,0,0.000000,False
string_count_palindromic_substrings_full_edge,回文子串数量（边界样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_count_palindromic_substrings_full_edge_0.json,eb11fc1aeebba25e06ed480994d4b46afed56daa04b64a3cac11abc345845694,v1,中心扩展法,18,[18],3,3,0,0,0,0,0.000000,3,2,1,0.333333,False,False,1,1,1.000000,True
string_count_palindromic_substrings_full_edge,回文子串数量（边界样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_count_palindromic_substrings_full_edge_0.json,eb11fc1aeebba25e06ed480994d4b46afed56daa04b64a3cac11abc345845694,v2,动态规划,15,"[5,15]",2,2,0,0,0,0,0.000000,1,4,2,1.000000,True,False,1,0,0.000000,False
string_count_palindromic_substrings_full_transfer,回文子串数量（迁移样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_count_palindromic_substrings_full_transfer_0.json,ab7b044c7b0fd47567ddd11f357747667940abbbd39a63fb127fbf8e99123bcc,v1,分别枚举奇偶中心,18,[18],39,39,0,0,3,17,0.435897,10,1,17,0.435897,False,False,1,0,0.000000,False
string_count_palindromic_substrings_full_transfer,回文子串数量（迁移样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_count_palindromic_substrings_full_transfer_0.json,ab7b044c7b0fd47567ddd11f357747667940abbbd39a63fb127fbf8e99123bcc,v2,统一中心扩展,12,[12],45,45,0,0,0,15,0.333333,7,1,15,0.333333,False,False,1,0,0.000000,False
string_is_subsequence_full_core,判断子序列（核心样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_is_subsequence_full_core_0.json,5ab1e7e7093fdf2974dbbcb8c3991f0ef32c459ff70907eb97ea31f3de928bcc,v1,双指针线性扫描,8,[8],19,19,0,0,0,0,0.000000,6,5,12,0.631579,False,False,1,1,1.000000,True
string_is_subsequence_full_core,判断子序列（核心样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_is_subsequence_full_core_0.json,5ab1e7e7093fdf2974dbbcb8c3991f0ef32c459ff70907eb97ea31f3de928bcc,v2,逐字符查找,14,"[13,14]",22,22,0,0,0,0,0.000000,6,7,15,0.681818,False,False,1,1,1.000000,True
string_is_subsequence_full_edge,判断子序列（边界样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_is_subsequence_full_edge_0.json,e28c5a7e22c9d058f9f62031446368558ceee8447df0069c13b5f3fe36a664b2,v1,双指针迭代扫描,9,[9],5,5,0,0,0,0,0.000000,4,4,2,0.400000,False,False,1,1,1.000000,True
string_is_subsequence_full_edge,判断子序列（边界样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_is_subsequence_full_edge_0.json,e28c5a7e22c9d058f9f62031446368558ceee8447df0069c13b5f3fe36a664b2,v2,递归回溯匹配,13,"[6,8,10,12,13]",7,7,0,0,0,4,0.571429,4,1,4,0.571429,False,False,1,1,1.000000,True
string_is_subsequence_full_transfer,判断子序列（迁移样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_is_subsequence_full_transfer_0.json,e5b016632818001198f34bdbf983078ea35a8017781bd21db322ec585b223658,v1,双指针一次扫描,10,[10],33,33,0,0,0,1,0.030303,8,5,20,0.606061,False,False,1,0,0.000000,False
string_is_subsequence_full_transfer,判断子序列（迁移样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_is_subsequence_full_transfer_0.json,e5b016632818001198f34bdbf983078ea35a8017781bd21db322ec585b223658,v2,动态规划递推,14,[14],72,72,0,0,0,0,0.000000,4,7,49,0.680556,False,False,1,0,0.000000,False
string_longest_common_prefix_full_core,最长公共前缀（核心样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_longest_common_prefix_full_core_0.json,6c9eabdc66273ea747ee606b795db48cbd3e7b9c0f6f2a7ded1f41931fb5f70d,v1,水平扫描,11,"[4,10,11]",16,16,0,0,0,16,1.000000,1,1,16,1.000000,True,True,1,0,0.000000,False
string_longest_common_prefix_full_core,最长公共前缀（核心样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_longest_common_prefix_full_core_0.json,6c9eabdc66273ea747ee606b795db48cbd3e7b9c0f6f2a7ded1f41931fb5f70d,v2,纵向扫描,9,"[4,8,9]",14,14,0,0,0,14,1.000000,1,1,14,1.000000,True,True,1,0,0.000000,False
string_longest_common_prefix_full_edge,最长公共前缀（边界样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_longest_common_prefix_full_edge_0.json,cdf8c4da78f32268672446b41c11ddea7f3898ca9c641bbd4fa30558ff127f45,v1,水平扫描 – 逐步缩短前缀,11,"[4,10,11]",2,2,0,0,0,0,0.000000,2,2,1,0.500000,False,False,1,1,1.000000,True
string_longest_common_prefix_full_edge,最长公共前缀（边界样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_longest_common_prefix_full_edge_0.json,cdf8c4da78f32268672446b41c11ddea7f3898ca9c641bbd4fa30558ff127f45,v2,垂直扫描 – 逐列比较,11,"[4,10,11]",2,2,0,0,0,0,0.000000,2,3,1,0.500000,False,False,1,1,1.000000,True
string_longest_common_prefix_full_transfer,最长公共前缀（迁移样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_longest_common_prefix_full_transfer_0.json,9042db9a17b19e0dd32225959d9542e8e9e3d76079ae796aa3bb689a9e2bb869,v1,水平扫描,9,"[8,9]",4,4,0,0,0,0,0.000000,4,2,1,0.250000,False,False,1,1,1.000000,True
string_longest_common_prefix_full_transfer,最长公共前缀（迁移样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_longest_common_prefix_full_transfer_0.json,9042db9a17b19e0dd32225959d9542e8e9e3d76079ae796aa3bb689a9e2bb869,v2,垂直扫描,10,"[4,9,10]",28,28,0,0,0,0,0.000000,5,6,12,0.428571,False,False,1,1,1.000000,True
string_sliding_window_unique,字符串滑动窗口最长无重复子串,string_advanced,字符串高级算法,string_sliding_window,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_sliding_window_unique_0.json,ba1e9dfc45a2f918393fb653f5d7e4ac647142bdefc6720e72c03538c1630618,v1,滑动窗口计数法,15,[15],69,69,0,0,0,0,0.000000,6,7,58,0.840580,False,False,1,1,1.000000,True
string_sliding_window_unique,字符串滑动窗口最长无重复子串,string_advanced,字符串高级算法,string_sliding_window,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_string_sliding_window_unique_0.json,ba1e9dfc45a2f918393fb653f5d7e4ac647142bdefc6720e72c03538c1630618,v2,优化哈希表记录最后出现位置,13,[13],53,53,0,0,0,0,0.000000,6,7,44,0.830189,False,False,1,1,1.000000,True
subarray_sum_equals_k,和为 K 的子数组,hash_map,哈希表 / map,prefix_sum_count,strings_hash,hash,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_subarray_sum_equals_k_0.json,a93f36e560878e0bb069de94780425fe23062c3f834349404dccb575a1d2ed84,v1,前缀和 + 哈希表,12,[12],28,28,0,0,0,0,0.000000,7,7,19,0.678571,False,False,1,1,1.000000,True
subarray_sum_equals_k,和为 K 的子数组,hash_map,哈希表 / map,prefix_sum_count,strings_hash,hash,family_core,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_subarray_sum_equals_k_0.json,a93f36e560878e0bb069de94780425fe23062c3f834349404dccb575a1d2ed84,v2,暴力枚举,12,[12],22,22,0,0,0,0,0.000000,6,7,7,0.318182,False,False,1,1,1.000000,True
tarjan_scc,Tarjan 强连通分量,advanced_graph,图高级,tarjan_scc,graph_algorithms,advanced_graph,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tarjan_scc_0.json,d463803cbe8a5917494c6828afd140ac1c173b416540cc78370ce7a159e9dc54,v1,Tarjan 算法,37,[37],48,48,0,0,0,0,0.000000,11,12,16,0.333333,False,False,1,0,0.000000,False
tarjan_scc,Tarjan 强连通分量,advanced_graph,图高级,tarjan_scc,graph_algorithms,advanced_graph,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tarjan_scc_0.json,d463803cbe8a5917494c6828afd140ac1c173b416540cc78370ce7a159e9dc54,v2,Kosaraju 算法,35,[35],47,47,0,0,0,0,0.000000,11,14,20,0.425532,False,False,1,0,0.000000,False
tree_diameter,二叉树直径,tree_bst_lca,树 / BST / LCA,tree_diameter,trees_and_structures,tree,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_diameter_0.json,e06844d4c499babc8ecc795e974597630bec0f78efb24a658542bb24d12659cd,v1,递归DP（树的高度）,24,"[22,24]",46,46,0,0,0,0,0.000000,3,13,43,0.934783,False,False,1,0,0.000000,False
tree_diameter,二叉树直径,tree_bst_lca,树 / BST / LCA,tree_diameter,trees_and_structures,tree,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_diameter_0.json,e06844d4c499babc8ecc795e974597630bec0f78efb24a658542bb24d12659cd,v2,两次BFS,24,"[21,24]",62,62,0,0,0,62,1.000000,1,1,62,1.000000,True,True,1,0,0.000000,False
tree_level_order_synthetic,二叉树层序遍历,tree_bst_lca,树 / BST / LCA,level_order_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_level_order_synthetic_0.json,deebd3762c5dd4d252540537464e67a83ed8faf8d822ced39adc43c72007b6ff,bfs_queue,队列层序遍历,18,[18],17,17,0,0,0,0,0.000000,3,8,15,0.882353,False,False,1,1,1.000000,True
tree_level_order_synthetic,二叉树层序遍历,tree_bst_lca,树 / BST / LCA,level_order_traversal,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_level_order_synthetic_0.json,deebd3762c5dd4d252540537464e67a83ed8faf8d822ced39adc43c72007b6ff,dfs_recursion,递归深度优先,17,[17],24,24,0,0,0,0,0.000000,3,7,22,0.916667,False,False,1,1,1.000000,True
tree_max_depth_full_edge,二叉树最大深度（边界样例）,tree_bst_lca,树 / BST / LCA,max_depth,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_max_depth_full_edge_0.json,712c0174b485e8faa14e53d9ceb30d7339925a0607630efe17f74e84294b080a,v1,递归 DFS,12,"[7,11,12]",19,19,0,0,0,0,0.000000,6,9,12,0.631579,False,False,1,1,1.000000,True
tree_max_depth_full_edge,二叉树最大深度（边界样例）,tree_bst_lca,树 / BST / LCA,max_depth,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_max_depth_full_edge_0.json,712c0174b485e8faa14e53d9ceb30d7339925a0607630efe17f74e84294b080a,v2,BFS 层序遍历,20,"[6,20]",18,18,0,0,0,0,0.000000,8,8,6,0.333333,False,False,1,0,0.000000,False
tree_max_depth_full_transfer,二叉树最大深度（迁移样例）,tree_bst_lca,树 / BST / LCA,max_depth,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_max_depth_full_transfer_0.json,ea8eeb4265764c063c3f85122b56e70eb9cff001a7cedbb856fe853755bb8783,v1,递归深度优先,14,"[12,13,14]",41,41,0,0,0,0,0.000000,3,8,39,0.951220,False,False,1,1,1.000000,True
tree_max_depth_full_transfer,二叉树最大深度（迁移样例）,tree_bst_lca,树 / BST / LCA,max_depth,trees_and_structures,tree,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_max_depth_full_transfer_0.json,ea8eeb4265764c063c3f85122b56e70eb9cff001a7cedbb856fe853755bb8783,v2,层序遍历,25,"[6,25]",23,23,0,0,0,0,0.000000,6,10,11,0.478261,False,False,1,1,1.000000,True
tree_max_independent_set,树形 DP 最大独立集,tree_dp,树形 DP,tree_max_independent_set,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/hybrid_current/llm_tree_max_independent_set_0.json,26ff63952995fb592d78fef1342917dcaee7eaa66e8c286cc9a7092ad504546d,v1,递归后序遍历树形DP,24,[24],34,34,0,0,0,34,1.000000,1,1,34,1.000000,True,True,1,0,0.000000,False
